ROUTE_NUMBER,ID_VEHICLE,ID_DIRECTION,STOP_NUMBER,ID_STOP,DISTANCE_BACK
1,0,2,11,3296,690
1,0,1,18,1569,470
1,0,1,1,2246,280
1,0,1,21,2106,580
1,0,1,2,2424,470
1,0,1,4,20878,250
1,0,2,13,3436,580
1,0,2,26,4522,580
10,0,2,1,19146,410
10,0,2,21,19115,700
10,0,2,25,24798,1210
10,0,2,12,18576,880
10,0,2,16,18086,500
10,0,1,20,1669,500
10,0,1,6,19065,710
14,0,1,21,2672,600
14,0,2,4,19106,360
14,0,2,6,19108,340
14,0,1,12,19097,580
14,0,2,2,19103,480
191,0,2,7,18077,460
191,0,1,34,2106,570
191,0,2,9,18595,400
191,0,2,2,2598,480
191,0,2,4,3296,690
191,0,1,19,1568,200
191,0,2,12,1670,300
191,0,2,26,18566,580
191,0,2,17,3278,630
191,0,2,22,3536,1510
191,0,1,21,2119,350
191,0,1,36,18580,250
191,0,2,23,20476,260
30,0,1,2,28965,1070
30,0,1,6,3130,480
30,0,2,12,26844,880
30,0,2,7,1802,610
30,0,2,4,3035,370
46,0,2,31,2083,340
46,0,1,3,2746,580
46,0,1,7,1568,200
46,0,1,8,25339,340
46,0,2,12,25787,690
46,0,2,14,17850,370
46,0,1,34,1370,450
46,0,2,23,2749,620
46,0,2,24,25827,520
46,0,2,27,22757,390
46,0,2,30,3536,1500
46,0,2,8,17847,680
49,0,2,4,2150,470
49,0,2,1,23957,450
49,0,2,6,2862,530
49,0,1,7,1632,290
49,0,1,13,1442,430
10,1,2,13,15456,390
10,1,1,5,14906,520
10,1,1,11,27171,270
10,1,1,25,14968,620
10,1,1,28,14991,180
10,1,2,21,15032,660
10,1,2,26,15055,490
10,1,2,29,15063,340
10,1,2,30,15070,560
11,1,2,33,14995,550
11,1,1,5,15653,340
11,1,2,23,15042,380
11,1,2,1,15546,490
11,1,1,17,27167,610
11,1,2,25,24994,500
3,1,1,7,15574,530
3,1,1,9,14961,370
3,1,2,7,15669,330
3,1,2,12,14913,240
3,1,2,15,16880,560
31,1,2,3,15475,330
31,1,2,4,15483,530
31,1,2,5,16899,390
3,1,1,32,15648,320
3,1,1,21,15606,420
3,1,2,21,15583,630
3,1,1,19,15601,260
31,1,2,20,14960,450
31,1,1,9,15374,480
31,1,1,12,15386,650
1,0,2,7,3275,550
1,0,2,10,3446,380
1,0,2,4,3348,340
1,0,1,17,3248,700
1,0,1,31,3950,650
1,0,2,25,2508,670
10,0,2,23,19156,420
10,0,1,12,18105,300
10,0,1,27,19135,490
10,0,1,30,1361,420
10,0,1,17,18595,400
10,0,1,21,20517,350
10,0,1,22,1564,410
10,0,1,10,1757,320
10,0,2,13,18080,610
14,0,2,19,22383,520
14,0,2,9,19112,500
14,0,2,17,24272,1710
14,0,2,11,19113,540
191,0,2,8,18594,270
191,0,2,6,3436,560
191,0,1,35,18577,600
191,0,2,15,1476,400
191,0,1,37,3275,680
191,0,2,37,4403,580
191,0,2,28,18597,750
191,0,1,20,1806,620
191,0,1,3,4801,500
30,0,1,11,2290,390
30,0,1,3,3435,830
30,0,1,13,2299,800
30,0,2,1,1901,1910
30,0,2,9,1918,480
46,0,1,10,2543,240
46,0,1,4,3121,550
46,0,2,9,2062,660
46,0,2,2,4492,940
46,0,1,28,1383,750
46,0,1,31,2162,510
46,0,1,12,2029,760
46,0,2,19,21196,560
46,0,2,22,3710,220
46,0,1,24,1656,780
46,0,1,22,17911,290
49,0,2,9,4112,460
49,0,1,4,1662,570
49,0,1,12,2918,580
10,1,1,17,16784,730
10,1,2,32,15006,170
11,1,2,32,14992,380
11,1,1,21,16784,730
11,1,2,24,15045,440
11,1,2,9,15503,530
11,1,2,12,15453,390
11,1,2,15,15459,490
3,1,2,11,14909,450
3,1,1,5,15568,420
3,1,1,11,15580,290
3,1,1,12,14956,250
3,1,2,8,15673,580
31,1,1,21,15454,390
31,1,1,23,15460,300
31,1,1,24,15462,480
31,1,1,25,15467,460
3,1,2,29,16824,820
3,1,1,30,15640,500
3,1,1,31,15643,240
31,1,2,8,15422,300
31,1,2,12,16907,310
31,1,2,13,15432,450
31,1,2,15,15439,650
31,1,1,14,15393,230
31,1,1,7,15622,330
1,0,2,17,2059,310
1,0,2,37,22165,150
1,0,1,6,1672,690
1,0,1,29,2781,440
1,0,2,15,27086,630
1,0,2,20,2497,510
1,0,2,23,2668,350
1,0,2,27,2692,680
10,0,2,20,22334,630
10,0,2,2,19147,320
10,0,1,9,3275,670
10,0,1,16,18594,270
14,0,2,14,19127,580
14,0,1,15,4491,380
14,0,2,12,19122,650
14,0,1,24,4683,800
14,0,2,7,19110,500
14,0,1,17,2062,670
191,0,1,32,2254,360
191,0,2,29,27163,500
191,0,2,11,1477,760
191,0,1,17,4300,520
191,0,1,31,18078,680
191,0,2,24,23861,520
191,0,1,6,4835,690
191,0,1,29,18573,590
30,0,1,9,2419,350
30,0,1,10,4294,410
30,0,1,1,19311,1580
30,0,2,11,26843,1440
30,0,2,13,3752,1320
30,0,2,3,3477,350
30,0,1,8,4288,780
30,0,2,5,3037,370
30,0,2,2,4309,820
46,0,2,26,4213,350
46,0,2,13,21421,520
46,0,2,15,3295,690
46,0,2,3,1574,790
46,0,2,29,2089,610
46,0,2,20,21622,540
49,0,2,16,2858,490
49,0,2,21,2866,920
49,0,1,17,4113,430
49,0,1,18,14723,440
49,0,2,7,1558,570
10,1,2,16,15011,840
10,1,2,17,15015,690
10,1,1,3,14903,260
10,1,1,7,14919,480
10,1,1,19,15484,680
10,1,1,20,16785,700
10,1,2,3,15008,500
10,1,2,22,15042,380
10,1,2,25,15052,330
11,1,1,8,15675,400
11,1,1,23,15484,680
11,1,1,24,16785,700
11,1,2,14,15456,390
11,1,2,16,15463,180
11,1,2,17,15011,840
11,1,2,2,15549,600
11,1,1,16,27169,750
3,1,1,2,15556,440
3,1,1,4,14977,710
3,1,1,16,14936,540
31,1,1,16,15400,360
31,1,2,1,15470,370
3,1,1,26,15626,610
3,1,1,27,15631,290
31,1,2,9,15424,460
31,1,2,16,16904,1550
31,1,2,17,14952,360
31,1,2,19,14957,350
31,1,1,13,15388,270
31,1,1,15,15397,270
31,1,1,4,15596,520
31,1,2,24,16914,580
1,0,2,3,1574,790
1,0,2,5,2394,390
1,0,2,18,4494,340
1,0,1,19,2254,1080
1,0,1,23,19097,600
1,0,1,27,2312,630
1,0,1,20,1775,580
1,0,1,5,2278,560
1,0,1,28,2162,520
1,0,1,14,27115,380
1,0,1,9,4490,540
1,0,2,29,3244,670
10,0,2,18,22381,460
10,0,2,24,22383,500
10,0,2,11,18573,590
10,0,1,28,19137,470
10,0,1,25,19124,230
10,0,2,6,2816,420
10,0,2,15,18084,390
10,0,1,7,19067,500
14,0,1,19,1683,360
14,0,1,20,2393,280
14,0,2,8,23324,280
14,0,2,18,19156,720
14,0,1,16,17847,460
191,0,1,11,18562,500
191,0,1,16,22960,550
191,0,2,10,18575,570
191,0,2,33,2092,470
191,0,2,13,3271,680
191,0,2,19,2992,360
191,0,1,30,18576,890
191,0,1,2,2102,540
30,0,1,14,4041,1860
30,0,2,6,1844,640
46,0,2,33,1538,450
46,0,1,6,3277,1520
46,0,1,9,22756,540
46,0,1,14,2795,310
46,0,1,16,20413,480
46,0,2,34,4195,700
46,0,1,19,18190,580
46,0,2,7,3275,550
46,0,2,21,17857,410
46,0,2,36,27589,510
49,0,2,19,22353,530
49,0,2,22,3163,510
49,0,2,23,2685,360
49,0,1,22,22833,1040
49,0,1,23,1683,380
49,0,1,27,4140,460
10,1,2,12,15455,530
10,1,1,8,14924,300
10,1,1,18,15482,240
10,1,1,26,15469,460
10,1,2,1,15003,430
10,1,2,28,15059,670
11,1,2,38,15006,160
11,1,1,20,14986,680
11,1,1,25,15490,330
11,1,1,33,15537,550
11,1,2,22,15032,660
11,1,2,10,15506,400
11,1,1,34,15538,470
11,1,1,15,27171,270
11,1,1,18,27166,390
11,1,1,19,14981,630
3,1,2,10,14907,500
3,1,1,8,15575,330
3,1,1,10,16781,600
3,1,1,13,15589,520
3,1,1,14,14949,340
31,1,1,20,16895,370
3,1,2,14,14920,310
3,1,2,18,14946,590
31,1,2,2,15473,460
3,1,1,20,15603,370
3,1,1,29,15637,490
3,1,2,20,14954,340
3,1,1,24,15618,330
3,1,1,25,15621,580
3,1,2,25,15083,370
31,1,1,5,15611,430
31,1,1,6,15617,420
31,1,2,21,14965,460
31,1,2,23,14970,450
1,0,2,8,1757,320
1,0,2,16,2776,290
1,0,1,16,1329,720
1,0,1,24,18086,750
1,0,2,19,2596,570
1,0,2,21,2500,310
1,0,2,30,3638,260
10,0,1,14,18109,500
10,0,1,24,1609,410
10,0,2,7,2778,390
10,0,2,8,2771,480
10,0,2,10,2686,470
10,0,1,5,24644,280
10,0,1,1,22319,1010
14,0,1,22,2238,620
14,0,1,1,22319,1010
14,0,2,5,19107,440
14,0,2,20,24798,1220
14,0,1,13,18084,260
14,0,2,13,19125,540
14,0,1,5,19085,180
191,0,1,12,18563,650
